Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Link_0,-0.0215700285371962,0.0191913255550109,0.149338413913734,0,0,0,0.495433467186066,0.000495906716184892,-4.5890108110774E-07,1.52556399654665E-06,0.000501844781324666,2.89945495803764E-06,0.000976550806599686,0,0,0,0,0,0,package://arm_description/meshes/Link_0.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_0.STL,,Joint0^HT_Panthera-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link_1,0.00233303517128809,-0.000201203457518027,0.0161836921336685,0,0,0,0.115096221710961,9.2475047401558E-05,6.06862842563457E-07,-8.33731746565458E-06,4.00015143451019E-05,-1.07377312506746E-06,8.44544443178301E-05,0,0,0,0,0,0,package://arm_description/meshes/Link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_1.STL,,Joint1^HT_Panthera-1,Coordinate system1,Axis1,Joint_1,revolute,-0.0214142437132751,0.0194456602348006,0.191605452072183,0.00211481861111635,0.0055702541140081,1.57079739593879,Link_0,0,0,-1,1,100,-3.14,3.14,,,,,,,,
Link_2,0.0780570375422681,-0.0088674340622745,0.0240329186177445,0,0,0,0.338617438506798,0.000114901331593358,1.20877544725111E-08,-3.20258985447469E-10,0.000610112240999527,3.79821041697316E-08,0.000585938107041635,0,0,0,0,0,0,package://arm_description/meshes/Link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_2.STL,,Joint2^HT_Panthera-1,Coordinate system2,Axis2,Joint_2,revolute,0.0127389581992879,-0.0251499999999623,0.0402999999999978,1.5707963267949,-0.144346094516988,-3.14159265358979,Link_1,0,0,1,1,100,-3.14,3.14,,,,,,,,
Link_3,0.0735490465153241,-0.0193684939862219,0.0260291733220808,0,0,0,0.262127893857478,0.000116813910307825,2.84719134959355E-05,2.39642278489291E-06,0.000466008659281839,-8.38356086492127E-07,0.000418021555796299,0,0,0,0,0,0,package://arm_description/meshes/Link_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_3.STL,,Joint3^HT_Panthera-1,Coordinate system3,Axis3,Joint_3,revolute,0.160000000000267,0,-0.00229999999998206,0,0,3.00260429580537,Link_2,0,0,1,1,100,-3.14,3.14,,,,,,,,
Link_4,0.0290324812561034,0.0308275832255656,-0.0302284308768422,0,0,0,0.183550046357377,9.80608942798305E-05,-1.25256496775757E-05,-8.62417276991685E-07,0.000109351384724414,-1.05207766478973E-06,5.28926596761056E-05,0,0,0,0,0,0,package://arm_description/meshes/Link_4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_4.STL,,Joint4^HT_Panthera-1,Coordinate system4,Axis4,Joint_4,revolute,0.138999999999995,-0.022500000000037,-0.00365397222864563,3.14159265358979,0,0,Link_3,0,0,-1,1,100,-3.14,3.14,,,,,,,,
Link_5,0.00361332956404915,-3.44973423708796E-05,0.01478189501244,0,0,0,0.109318647061635,2.73308194890512E-05,-2.01511172174708E-09,-8.81881130818584E-07,2.66620658675184E-05,-7.70299323219792E-08,3.74347009989327E-05,0,0,0,0,0,0,package://arm_description/meshes/Link_5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_5.STL,,Joint5^HT_Panthera-1,Coordinate system5,Axis5,Joint_5,revolute,0.058078218985555,0.0302999999999997,-0.0304500000000002,1.57079632679489,0,0,Link_4,0,0,1,1,100,-3.14,3.14,,,,,,,,
Link_6,0.000111798786011107,-3.04064623025679E-05,0.0381722986137639,0,0,0,0.0597934624600572,6.9704282069037E-06,-2.16746441308965E-08,1.82459809303624E-08,3.794441586587E-05,1.19423849004993E-09,4.19303939961101E-05,0,0,0,0,0,0,package://arm_description/meshes/Link_6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Link_6.STL,,Joint6^HT_Panthera-1,Coordinate system6,Axis6,Joint_6,revolute,0.0235000000000267,0,0.0302999999999897,-1.5707963267949,0,-1.5707963267949,Link_5,0,0,1,1,100,-3.14,3.14,,,,,,,,
Gripper_L,0.00955177497539023,-0.00316267985502966,0.105306159895012,0,0,0,0.0122677572373787,3.21817721271814E-06,-4.3721458694647E-07,-1.01598093051609E-06,4.5629406767058E-06,-5.70171756630098E-07,2.7703953819833E-06,0,0,0,0,0,0,package://arm_description/meshes/Gripper_L.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Gripper_L.STL,,grip_L^HT_Panthera-1,Coordinate system7,Axis7,Joint_Gripper_L,prismatic,-0.053,-0.0008244,0.074016,0,-1.5708,0,Link_6,0,0,-1,1,100,0.1,0.15,,,,,,,,
Gripper_R,0.00955177477827621,-0.00316267998134834,0.105306160038391,0,0,0,0.012267756880226,3.2181771811341E-06,-4.3721457399025E-07,-1.01598094484888E-06,4.56294065143946E-06,-5.70171780256891E-07,2.77039534974477E-06,0,0,0,0,0,0,package://arm_description/meshes/Gripper_R.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_description/meshes/Gripper_R.STL,,grip_R^HT_Panthera-1,Coordinate system8,Axis8,Joint_Gripper_R,prismatic,0.053,0.0008244,0.074016,3.1416,-1.5708,0,Link_6,0,0,-1,1,100,0.1,0.15,,,,,,,,
